LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1461|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1462|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1463|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1464|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1465|Реакция на Радуется|
LINK|1|23|2|0|Успокаивается
LINK|2|18|0|0|Доверяет

CHAIN|1466|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1467|Реакция на Радуется|
LINK|1|23|2|0|Успокаивается
LINK|2|13|0|0|Играет

CHAIN|1468|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1469|Реакция на Радуется|
LINK|1|23|2|0|Успокаивается
LINK|2|13|0|0|Играет

CHAIN|1470|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|21|0|0|Наблюдает

CHAIN|1471|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1472|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1473|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1474|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1475|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1476|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1477|Реакция на Радуется|
LINK|1|23|2|0|Успокаивается
LINK|2|18|0|0|Доверяет

CHAIN|1478|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1479|Реакция на Радуется|
LINK|1|23|2|0|Успокаивается
LINK|2|13|0|0|Играет

CHAIN|1480|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|12|0|0|Ленится

CHAIN|1481|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|12|0|0|Ленится

CHAIN|1482|Реакция на Пугается|
LINK|1|12|2|0|Ленится
LINK|2|4|0|0|Просит помощи

CHAIN|1483|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1484|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|17|0|0|Жалуется

CHAIN|1485|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|12|0|0|Ленится

CHAIN|1486|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|17|0|0|Жалуется

CHAIN|1487|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1488|Реакция на Ленится|
LINK|1|14|2|0|Спит
LINK|2|10|0|0|Грустит

CHAIN|1489|Реакция на Радуется|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1490|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1491|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|12|0|0|Ленится

CHAIN|1492|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|12|0|0|Ленится

CHAIN|1493|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1494|Реакция на Пугается|
LINK|1|12|2|0|Ленится
LINK|2|13|0|0|Играет

CHAIN|1495|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|13|0|0|Играет

CHAIN|1496|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|15|0|0|Скучает

CHAIN|1497|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1498|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|15|0|0|Скучает

CHAIN|1499|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1500|Реакция на Ленится|
LINK|1|14|2|0|Спит
LINK|2|10|0|0|Грустит

CHAIN|1501|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1502|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1503|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1504|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|12|0|0|Ленится

CHAIN|1505|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|12|0|0|Ленится

CHAIN|1506|Реакция на Пугается|
LINK|1|12|2|0|Ленится
LINK|2|4|0|0|Просит помощи

CHAIN|1507|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1508|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|17|0|0|Жалуется

CHAIN|1509|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|12|0|0|Ленится

CHAIN|1510|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|17|0|0|Жалуется

CHAIN|1511|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1512|Реакция на Ленится|
LINK|1|14|2|0|Спит
LINK|2|10|0|0|Грустит

CHAIN|1513|Реакция на Радуется|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1514|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1515|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|12|0|0|Ленится

CHAIN|1516|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|14|0|0|Спит

CHAIN|1517|Реакция на Ленится|
LINK|1|14|2|0|Спит
LINK|2|9|0|0|Радуется

CHAIN|1518|Реакция на Пугается|
LINK|1|14|2|0|Спит
LINK|2|21|0|0|Наблюдает

CHAIN|1519|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|23|0|0|Успокаивается

CHAIN|1520|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|12|0|0|Ленится

CHAIN|1521|Реакция на Радуется|
LINK|1|14|2|0|Спит
LINK|2|12|0|0|Ленится

CHAIN|1522|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|12|0|0|Ленится

CHAIN|1523|Реакция на Смеется|
LINK|1|14|2|0|Спит
LINK|2|12|0|0|Ленится

CHAIN|1524|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|10|0|0|Грустит

CHAIN|1525|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|9|0|0|Радуется

CHAIN|1526|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1527|Реакция на Радуется|
LINK|1|14|2|0|Спит
LINK|2|12|0|0|Ленится

CHAIN|1528|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1529|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1530|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|11|0|0|Злится

CHAIN|1531|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1532|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1533|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1534|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1535|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1536|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1537|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|6|0|0|Смеется

CHAIN|1538|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1539|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1540|Реакция на Удивляется|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1541|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1542|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|11|0|0|Злится

CHAIN|1543|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1544|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1545|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1546|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1547|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1548|Реакция на Пугается|
LINK|1|15|2|0|Скучает
LINK|2|11|0|0|Злится

CHAIN|1549|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1550|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1551|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1552|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|3|0|0|Исследует

CHAIN|1553|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|3|0|0|Исследует

CHAIN|1554|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|4|0|0|Просит помощи

CHAIN|1555|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1556|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1557|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1558|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1559|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1560|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1561|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1562|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1563|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|3|0|0|Исследует

CHAIN|1564|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|14|0|0|Спит

CHAIN|1565|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|14|0|0|Спит

CHAIN|1566|Реакция на Пугается|
LINK|1|14|2|0|Спит
LINK|2|4|0|0|Просит помощи

CHAIN|1567|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1568|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|17|0|0|Жалуется

CHAIN|1569|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|14|0|0|Спит

CHAIN|1570|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|17|0|0|Жалуется

CHAIN|1571|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|14|0|0|Спит

CHAIN|1572|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|10|0|0|Грустит

CHAIN|1573|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|9|0|0|Радуется

CHAIN|1574|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1575|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|14|0|0|Спит

CHAIN|1576|Реакция на Злится|
LINK|1|22|2|0|Бунтует
LINK|2|7|0|0|Удивляется

CHAIN|1577|Реакция на Удивляется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1578|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1579|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1580|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|1581|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1582|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|8|0|0|Пугается

CHAIN|1583|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1584|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1585|Реакция на Радуется|
LINK|1|23|2|0|Успокаивается
LINK|2|18|0|0|Доверяет

CHAIN|1586|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1587|Реакция на Радуется|
LINK|1|23|2|0|Успокаивается
LINK|2|13|0|0|Играет

CHAIN|1588|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|15|0|0|Скучает

CHAIN|1589|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1590|Реакция на Пугается|
LINK|1|13|2|0|Играет
LINK|2|4|0|0|Просит помощи

CHAIN|1591|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1592|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1593|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1594|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1595|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1596|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1597|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1598|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1599|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1600|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|15|0|0|Скучает

CHAIN|1601|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1602|Реакция на Пугается|
LINK|1|13|2|0|Играет
LINK|2|4|0|0|Просит помощи

CHAIN|1603|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1604|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1605|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1606|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1607|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1608|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1609|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1610|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1611|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1612|Реакция на Удивляется|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1613|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1614|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|11|0|0|Злится

CHAIN|1615|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1616|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1617|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1618|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1619|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1620|Реакция на Скучает|
LINK|1|11|2|0|Злится
LINK|2|8|0|0|Пугается

CHAIN|1621|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1622|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1623|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1624|Реакция на Злится|
LINK|1|22|2|0|Бунтует
LINK|2|7|0|0|Удивляется

CHAIN|1625|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1626|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1627|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1628|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|1629|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1630|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1631|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1632|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1633|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1634|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1635|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1636|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1637|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1638|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|11|0|0|Злится

CHAIN|1639|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1640|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1641|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1642|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1643|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1644|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1645|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|6|0|0|Смеется

CHAIN|1646|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1647|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1648|Реакция на Злится|
LINK|1|22|2|0|Бунтует
LINK|2|7|0|0|Удивляется

CHAIN|1649|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1650|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1651|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1652|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|1653|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1654|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1655|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1656|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1657|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1658|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1659|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1660|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1661|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1662|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|11|0|0|Злится

CHAIN|1663|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1664|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1665|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1666|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1667|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1668|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1669|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1670|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1671|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1672|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|15|0|0|Скучает

CHAIN|1673|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1674|Реакция на Пугается|
LINK|1|13|2|0|Играет
LINK|2|4|0|0|Просит помощи

CHAIN|1675|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1676|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1677|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1678|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1679|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1680|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1681|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1682|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1683|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1684|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|18|0|0|Доверяет

CHAIN|1685|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|3|0|0|Исследует

CHAIN|1686|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|3|0|0|Исследует

CHAIN|1687|Реакция на Успокаивается|
LINK|1|18|2|0|Доверяет
LINK|2|3|0|0|Исследует

CHAIN|1688|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1689|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1690|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1691|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1692|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1693|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|18|0|0|Доверяет

CHAIN|1694|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1695|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|18|0|0|Доверяет

CHAIN|1696|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|3|0|0|Исследует

CHAIN|1697|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|3|0|0|Исследует

CHAIN|1698|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|4|0|0|Просит помощи

CHAIN|1699|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1700|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1701|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1702|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1703|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1704|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1705|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1706|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1707|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|3|0|0|Исследует

CHAIN|1708|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|3|0|0|Исследует

CHAIN|1709|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|3|0|0|Исследует

CHAIN|1710|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|3|0|0|Исследует

CHAIN|1711|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1712|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1713|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1714|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

